source,report_title,report_date,team,market_type,stage,probability,extraction_method,notes
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Spain,tournament_advancement,round_of_32,0.991,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Spain,tournament_advancement,round_of_16,0.806,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Spain,tournament_advancement,quarter_final,0.651,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Spain,tournament_advancement,semi_final,0.553,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Spain,tournament_advancement,final,0.375,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Spain,outright,winner,0.257,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Uzbekistan,tournament_advancement,round_of_32,0.545,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Uzbekistan,tournament_advancement,round_of_16,0.189,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Uzbekistan,tournament_advancement,quarter_final,0.062,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Uzbekistan,tournament_advancement,semi_final,0.02,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Uzbekistan,tournament_advancement,final,0.006,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Uzbekistan,outright,winner,0.002,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,France,tournament_advancement,round_of_32,0.962,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,France,tournament_advancement,round_of_16,0.824,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,France,tournament_advancement,quarter_final,0.619,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,France,tournament_advancement,semi_final,0.47,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,France,tournament_advancement,final,0.289,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,France,outright,winner,0.189,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Australia,tournament_advancement,round_of_32,0.594,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Australia,tournament_advancement,round_of_16,0.281,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Australia,tournament_advancement,quarter_final,0.099,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Australia,tournament_advancement,semi_final,0.026,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Australia,tournament_advancement,final,0.008,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Australia,outright,winner,0.002,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Argentina,tournament_advancement,round_of_32,0.965,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Argentina,tournament_advancement,round_of_16,0.7,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Argentina,tournament_advancement,quarter_final,0.573,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Argentina,tournament_advancement,semi_final,0.424,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Argentina,tournament_advancement,final,0.271,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Argentina,outright,winner,0.143,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Czechia,tournament_advancement,round_of_32,0.687,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Czechia,tournament_advancement,round_of_16,0.325,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Czechia,tournament_advancement,quarter_final,0.1,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Czechia,tournament_advancement,semi_final,0.023,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Czechia,tournament_advancement,final,0.007,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Czechia,outright,winner,0.002,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Brazil,tournament_advancement,round_of_32,0.961,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Brazil,tournament_advancement,round_of_16,0.669,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Brazil,tournament_advancement,quarter_final,0.453,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Brazil,tournament_advancement,semi_final,0.284,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Brazil,tournament_advancement,final,0.159,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Brazil,outright,winner,0.076,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Scotland,tournament_advancement,round_of_32,0.643,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Scotland,tournament_advancement,round_of_16,0.186,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Scotland,tournament_advancement,quarter_final,0.072,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Scotland,tournament_advancement,semi_final,0.02,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Scotland,tournament_advancement,final,0.006,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Scotland,outright,winner,0.001,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Netherlands,tournament_advancement,round_of_32,0.943,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Netherlands,tournament_advancement,round_of_16,0.616,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Netherlands,tournament_advancement,quarter_final,0.459,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Netherlands,tournament_advancement,semi_final,0.227,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Netherlands,tournament_advancement,final,0.11,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Netherlands,outright,winner,0.052,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Algeria,tournament_advancement,round_of_32,0.503,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Algeria,tournament_advancement,round_of_16,0.137,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Algeria,tournament_advancement,quarter_final,0.05,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Algeria,tournament_advancement,semi_final,0.015,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Algeria,tournament_advancement,final,0.004,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Algeria,outright,winner,0.001,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,England,tournament_advancement,round_of_32,0.941,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,England,tournament_advancement,round_of_16,0.659,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,England,tournament_advancement,quarter_final,0.377,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,England,tournament_advancement,semi_final,0.222,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,England,tournament_advancement,final,0.115,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,England,outright,winner,0.05,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Iran,tournament_advancement,round_of_32,0.716,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Iran,tournament_advancement,round_of_16,0.303,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Iran,tournament_advancement,quarter_final,0.097,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Iran,tournament_advancement,semi_final,0.022,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Iran,tournament_advancement,final,0.005,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Iran,outright,winner,0.001,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Portugal,tournament_advancement,round_of_32,0.902,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Portugal,tournament_advancement,round_of_16,0.614,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Portugal,tournament_advancement,quarter_final,0.379,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Portugal,tournament_advancement,semi_final,0.21,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Portugal,tournament_advancement,final,0.11,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Portugal,outright,winner,0.048,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Panama,tournament_advancement,round_of_32,0.58,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Panama,tournament_advancement,round_of_16,0.179,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Panama,tournament_advancement,quarter_final,0.053,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Panama,tournament_advancement,semi_final,0.016,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Panama,tournament_advancement,final,0.004,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Panama,outright,winner,0.001,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Germany,tournament_advancement,round_of_32,0.95,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Germany,tournament_advancement,round_of_16,0.67,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Germany,tournament_advancement,quarter_final,0.321,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Germany,tournament_advancement,semi_final,0.199,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Germany,tournament_advancement,final,0.095,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Germany,outright,winner,0.045,pdf_text_exhibit_7,Exhibit 7 pdf column Winner; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Jordan,tournament_advancement,round_of_32,0.479,pdf_text_exhibit_7,Exhibit 7 pdf column R32; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Jordan,tournament_advancement,round_of_16,0.137,pdf_text_exhibit_7,Exhibit 7 pdf column R16; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Jordan,tournament_advancement,quarter_final,0.052,pdf_text_exhibit_7,Exhibit 7 pdf column QF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Jordan,tournament_advancement,semi_final,0.017,pdf_text_exhibit_7,Exhibit 7 pdf column SF; as of 2026-05-29
Goldman Sachs Global Investment Research,"World Cup 2026: Predictions, Probabilities, and Paths to Victory",2026-05-29,Jordan,tournament_advancement,final,0.004,pdf_text_exhibit_7,Exhibit 7 pdf column Final; as of 2026-05-29
